prod_id,cat_code,img_main
2484,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2484/JKJDW21252BLK_LL1.jpg
18096,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18096/VKJDW20712WMI_LL1.jpg
9418,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9418/JKJDW22222BLK_LL1.jpg
3912,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3912/LFUCW21320BKX_LL5.jpg
21223,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21223/LFUCW24410BKX_LL5.jpg
524,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/524/JKJDW19402BLK_LL1.jpg
7654,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7654/LYUCW22420PIL_LL5.jpg
2057,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2057/JKJDW20312DPP_LL1.jpg
3522,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3522/JKJDW17672BLK_LL1.jpg
13152,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13152/LFUCW23430BKX_LL1.jpg
19956,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19956/LFUCS24110NYD_LL1.jpg
3314,20-10-14,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3314/LFUCS20100BKX_LL5.jpg
7973,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7973/LFVAW21310BRX_LL5.jpg
4329,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4329/LFVAA20210BKX_LL5.jpg
16826,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16826/WWVAW22802GRX_LL1.jpg
2266,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2266/LFPDM20510BUX_LL5.jpg
17510,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17510/NLVAW22703SVX_LL1.jpg
10932,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10932/LFPDM22470BUX_LL5.jpg
7925,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7925/JKVAW22262IVO_LL1.jpg
11796,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11796/LFPDS23100BUX_LL5.jpg
693,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/693/TVVAW21502IVO_LL1.jpg
9245,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9245/LFPDM22630BKX_LL5.jpg
9012,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9012/LFVAA20200BKX_LL5.jpg
517,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/517/JKVAX20972BLK_LL1.jpg
2979,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2979/LFVAW20800BKX_LL5.jpg
15147,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15147/WWVAW21703BKX_LL1.jpg
496,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/496/JKVAM19214MPI_LL1.jpg
3808,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3808/JKVAM18432GPI_LL1.jpg
7999,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7999/JKVAA19222CBR_LL1.jpg
13683,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13683/JKVAM19422LNV_LL1.jpg
20196,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20196/WWVAA23603RED_LL1.jpg
604,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/604/JKVAW19432BLK_LL1.jpg
12650,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12650/WWVAM21201WHX_LL1.jpg
14043,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14043/WWVAW22802BKX_LL1.jpg
430,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/430/JKVAS19412NAY_LL1.jpg
17125,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17125/JKVAW23296BLK_LL1.jpg
14399,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14399/WWVAW22805GRX_LL1.jpg
6685,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/6685/LYVAW22300PIX_LL5.jpg
4811,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4811/LFVAS22015NYX_LL5.jpg
10983,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10983/EFVAW22201BEX_LL1.jpg
3319,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3319/JKVAW18178NKH_LL1.jpg
4616,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4616/LFVAS22020BKX_LL5.jpg
14690,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14690/WWVAW22706BKX_LL1.jpg
2579,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2579/LFPDA21120BUX_LL5.jpg
2379,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2379/LFPDM20600BUX_LL5.jpg
15711,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15711/LFVAA22100PPX_LL1.jpg
10377,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10377/JKVAA19222KHA_LL1.jpg
9684,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9684/LAVAM23400NYD_LL5.jpg
10492,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10492/LFPDM23630BUX_LL5.jpg
4612,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4612/TVVAW21562LSL_LL1.jpg
11406,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11406/JKVAM23312DNA_LL1.jpg
10504,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10504/LFVAM22310BKX_LL1.jpg
13682,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13682/JKVAM19422BLK_LL1.jpg
20779,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20779/LFOAW22860BKX_LL1.jpg
18021,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18021/WWVAW22703BKX_LL1.jpg
4878,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4878/LFPDM22420BUX_LL5.jpg
10927,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10927/LFVAM22500BEX_LL5.jpg
17030,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17030/WWVAW21701BKX_LL1.jpg
5891,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5891/LFVAM22300GRX_LL5.jpg
8178,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8178/JKVAX22102GNA_LL1.jpg
3864,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3864/LFPDW20430BUX_LL5.jpg
20500,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20500/LFVAA24100XXX_LL5.jpg
18676,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18676/LFVAM24300BKX_LL5.jpg
16913,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16913/TVVAW22552LBE_LL1.jpg
5996,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5996/LFVAM22500BKX_LL5.jpg
21129,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21129/WWVAW22901HPX_LL1.jpg
12883,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12883/LFVAM22410BEX_LL5.jpg
13107,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13107/LWVAW20121BEX_LL1.jpg
12726,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12726/WWVAX23401NYD_LL1.jpg
5141,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5141/LFVAA20210BRX_LL5.jpg
502,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/502/JKVAW19242SBU_LL1.jpg
15635,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15635/WWVAA21501BEX_LL1.jpg
466,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/466/TVVAW20502CKH_LL1.jpg
20042,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20042/V3VAX22172REX_LL1.jpg
4945,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4945/LQVAW22300BKX_LL5.jpg
4167,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4167/JKVAW19202BLK_LL1.jpg
10305,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10305/JKVAM21202LSL_LL1.jpg
9297,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9297/JKVAW18174OAT_LL1.jpg
4118,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4118/LFVAW21320KHX_LL5.jpg
4855,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4855/LFWCS22110GRX_LL5.jpg
543,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/543/JKVAM19232LGY_LL1.jpg
4775,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4775/LFVAM20300ORX_LL5.jpg
8000,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8000/LYVAW22080BKX_LL5.jpg
16804,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16804/JKVAW22272IVO_LL1.jpg
12923,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12923/LWVAM22021NYX_LL1.jpg
10709,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10709/TVVAW20502GMI_LL1.jpg
10406,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10406/RQVAM20390NYX_LL1.jpg
19253,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19253/LFVAM24500BKX_LL5.jpg
19313,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19313/WWVAW20701WHX_LL1.jpg
10577,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10577/JKVAM19212FUC_LL1.jpg
554,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/554/TVVAM20372GSL_LL1.jpg
889,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/889/LFPDM21400BUX_LL5.jpg
5806,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5806/LFVAS22805BKX_LL5.jpg
18098,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18098/LWVAW22721PIX_LL1.jpg
16635,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16635/WWVAM20501WHX_LL1.jpg
1871,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1871/LFVAM19300IVX_LL5.jpg
8058,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8058/LFVAM21800BKX_LL5.jpg
19899,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19899/WWVAS20101WHX_LL1.jpg
16859,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16859/LFVAW23500BKX_LL1.jpg
17813,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17813/EFVAW23101IVX_LL1.jpg
19873,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19873/TVVAW22682BLK_LL1.jpg
6465,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/6465/TVVAW21502BLK_LL1.jpg
5395,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5395/LFVAA22200BKX_LL5.jpg
12811,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12811/JKVAW20322BLK_LL1.jpg
5053,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5053/LFVAW21310VLT_LL5.jpg
20957,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20957/WWVAA21501BKX_LL1.jpg
5796,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5796/LFVAW21330BRX_LL5.jpg
4891,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4891/LFVAS22010BKX_LL5.jpg
10576,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10576/V3VAX23152NAY_LL1.jpg
2199,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2199/LFVAM21500XXX_LL5.jpg
5728,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5728/LFVAW20400NYX_LL5.jpg
20676,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20676/G5VAW23511KHX_LL1.jpg
15953,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15953/JKVAM21222NAY_LL1.jpg
4412,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4412/LFVAM21300GYM_LL5.jpg
20379,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20379/LFVAM24600BKX_LL5.jpg
449,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/449/TVVAW20512BLK_LL1.jpg
5079,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5079/LFPDS22010BUX_LL5.jpg
18304,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18304/WWVAW20831WHX_LL1.jpg
16611,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16611/WWVAA22601BKX_LL1.jpg
18610,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18610/WWVAM23205WHX_LL1.jpg
12050,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12050/LAVAM23400PIX_LL1.jpg
11695,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11695/JKVAS20202LNV_LL1.jpg
13447,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13447/LFVAM21500BKX_LL1.jpg
10523,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10523/LFVAW21320BKX_LL5.jpg
8950,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8950/TVVAW22662LBL_LL1.jpg
14195,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14195/TVVAW21562IVO_LL1.jpg
21257,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21257/LFVAA22100BKX_LL1.jpg
2122,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2122/LYVAW21200BKX_LL5.jpg
8010,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8010/LQVAM22400NYX_LL5.jpg
12768,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12768/LFVAM23400BEX_LL5.jpg
1203,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1203/LFVAM19600BEX_LL5.jpg
10747,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10747/LFVAS22800NYX_LL5.jpg
12009,20-10-15,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12009/EFVAW23211NYX_LL1.jpg
5703,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5703/LFOAW21440IVX_LL5.jpg
14286,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14286/LFOAW22410VLT_LL1.jpg
8310,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8310/LYOAW22500BEX_LL5.jpg
17051,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17051/LFOAW20820IVX_LL1.jpg
4288,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4288/LYOAW22430IVX_LL5.jpg
3145,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3145/LFOAW19410BEL_LL5.jpg
4355,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4355/LFOAW21400BEX_LL5.jpg
8005,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8005/LFOAW19800BKX_LL5.jpg
9807,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9807/LFOAW20400KHX_LL1.jpg
5830,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5830/LFOAW22500BKX_LL5.jpg
3890,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3890/LYOAW20430PIX_LL5.jpg
1108,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1108/LFOAW19430PIX_LL5.jpg
15296,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/15296/LFOAW21800NYX_LL5.jpg
7180,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7180/LYOAW21420IVX_LL5.jpg
8196,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8196/LFOAW22400BRX_LL5.jpg
10533,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10533/LFOAW22800BUL_LL5.jpg
7600,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7600/LYOAW22410NYD_LL5.jpg
14287,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14287/LFOAW22410BEL_LL1.jpg
1157,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1157/LFOAW20410IVX_LL5.jpg
5513,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5513/LFOAW21410NYD_LL5.jpg
1514,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/1514/LFOAW20410CMX_LL5.jpg
10726,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10726/LFOAW21440KHX_LL1.jpg
10427,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10427/LFOAW19400NYX_LL1.jpg
8579,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8579/LFOAW19430PIX_LL5.jpg
5654,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5654/LFOAW19410NYX_LL5.jpg
11036,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11036/LYOAW22430KHX_LL5.jpg
3600,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/3600/LFOAW18300BKX_LL5.jpg
5601,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5601/LFOAW18430BRX_LL5.jpg
4534,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4534/LYOAW22410IVX_LL5.jpg
21012,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21012/LFOAW22885BKX_LL5.jpg
5331,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/5331/LFOAW19430BEX_LL5.jpg
2587,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/2587/LFOAW18420BRX_LL5.jpg
10820,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10820/LFOAW19840CMX_LL1.jpg
4170,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/4170/LFOAW20400IVX_LL5.jpg
7555,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/7555/LFOAW22870BKX_LL5.jpg
17288,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17288/LFOAW22850GRX_LL1.jpg
10078,20-10-16,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10078/LFOAW21430BUX_LL1.jpg
17376,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/17376/LFTAS23900BEX_LL1.jpg
13608,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13608/LFTAA20260BKX_LL1.jpg
11016,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11016/LFTAS22100PIX_LL5.jpg
21113,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21113/LYTAM24430BKX_LL5.jpg
10217,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10217/LFTAM20840VLT_LL5.jpg
8282,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8282/LFTAA21250BUL_LL5.jpg
14011,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/14011/LFTAM20830BKX_LL1.jpg
10792,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10792/LFTAM23300NYX_LL1.jpg
9322,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9322/LFTAW21700BUD_LL5.jpg
9305,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9305/LFTAM22300NYD_LL5.jpg
8156,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8156/LFTAW22870BKX_LL5.jpg
19866,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19866/LFTAM24510NYD_LL5.jpg
11171,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11171/LYTAM23195BKX_LL5.jpg
8741,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8741/LFTAA21115GYX_LL5.jpg
18800,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18800/LFTAS24810GYM_LL5.jpg
8167,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8167/LFTAW21620GYM_LL5.jpg
18686,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18686/LFTAS22020BKX_LL1.jpg
8689,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8689/LFTAM20435NYD_LL5.jpg
12077,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/12077/WWTBA22632GRD_LL1.jpg
19513,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19513/LFTAW24890IVX_LL5.jpg
10776,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10776/LFTAW22890BUX_LL1.jpg
13903,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/13903/EFTAM22121PIX_LL1.jpg
19880,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/19880/WWTBM24220WHX_LL1.jpg
8868,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8868/LYTAM21710BKX_LL5.jpg
9207,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9207/LFTAW19300PIX_LL5.jpg
16076,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/16076/8HTCX23201CRE_LL1.jpg
8643,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8643/LFTAM19490BEX_LL5.jpg
18616,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18616/LYTAW23180IVX_LL5.jpg
21173,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21173/LFTAA24105GYD_LL5.jpg
20697,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20697/LFTAM23410WHX_LL1.jpg
20944,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20944/LFTAM24670WHX_LL5.jpg
9651,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/9651/LMTAS23710BKX_LL5.jpg
10132,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10132/LFTAS23820GYM_LL5.jpg
20866,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/20866/LFTAS21160BKX_LL1.jpg
10687,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/10687/LFTAM19710GRX_LL1.jpg
21059,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/21059/LFTAW20310PIX_LL5.jpg
18064,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/18064/RQTAM22593WHX_LL1.jpg
8687,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/8687/LFTAA22150BKD_LL5.jpg
11456,20-20-21,https://s3.ap-northeast-2.amazonaws.com/img.the-relay/prods/kolon/11456/LYTAW22310IVX_LL5.jpg
